"Row-names","Symbol","T-C___log2FoldChange","T-C___padj","data","C1","C2","C3","C4","T1","T2","T3","T4"
"ENSRNOG00000033226","AABR07043557.1",-1.97481773912527,NA," ",0,0,1.31990793961555,1.66151763179207,0,0.756171397546499,0,0
"ENSRNOG00000033234","Ccrl2",-0.374074432579381,NA," ",0,0,0,1.66151763179207,0,0.756171397546499,0,0.777832262941357
"ENSRNOG00000033235","Relb",-0.0566730275100191,NA," ",1.93331716602834,2.01324909346388,1.99747436360799,1.66151763179207,1.5560356300827,1.90920078527791,2.06643335096257,1.94793199463306
"ENSRNOG00000033256","LOC691141",-1.14520920307734,NA," ",1.93331716602834,2.47387916348192,2.45667615953896,3.27112163087974,1.19763364086189,1.61683158547724,2.06643335096257,1.65244434354464
"ENSRNOG00000033261","Fam107a",-0.0546976722428558,0.90727830934834," ",5.76996075486902,5.49297797485334,5.3186439045845,5.15444795911597,5.5119198452768,5.4727201641152,5.55195849462776,5.14153621528892
"ENSRNOG00000033262","Reep6",0.7576462022384,0.308241379240352," ",2.92189743353692,3.33781246848906,2.45667615953896,1.66151763179207,3.41984040469861,3.58784966025313,3.31147367098473,3.45992179377379
"ENSRNOG00000033263","Olr1069",-1.84830012626676,NA," ",0,0,1.31990793961555,0,0,0,0,0
"ENSRNOG00000033280","Pam",0.75274811519757,0.0229059828273929," ",5.30490364344488,4.82436722951533,4.87938886594217,4.50047786124213,5.88785224668143,5.64152209993032,5.609621592785,5.58977784500778
"ENSRNOG00000033299","Mt-atp8",-0.204618407566816,0.588120977584247," ",13.1017641832189,13.5189766627743,13.0056731975929,12.3739646627047,12.5840061201811,12.8389032789898,12.8557147490839,13.0840659362535
"ENSRNOG00000033316","Foxo4",-0.237162688257941,0.698270706667415," ",3.91615348986154,4.37433512861933,3.99684226304938,3.80539026725691,3.66023084185906,4.01418148950127,3.56570644807455,4.00050549042627
"ENSRNOG00000033318","Rfxank",-0.88875906132268,NA," ",2.5106765642962,3.10303743162437,3.08449104497935,3.27112163087974,2.08204812613733,2.15218735069341,1.82814379798016,2.74769282195732
"ENSRNOG00000033321","Hmgb2l1",-0.849810621049567,0.216539817905513," ",3.09054797792124,3.53967525712525,4.35434800553164,3.80539026725691,2.62632841557738,2.70310499349368,3.40128875402947,3.02600807093504
"ENSRNOG00000033330","Skida1",0.0143655039221789,NA," ",1.93331716602834,2.47387916348192,1.99747436360799,1.66151763179207,2.08204812613733,2.3600873807123,1.82814379798016,1.94793199463306
"ENSRNOG00000033335","Cenpi",-0.398569055509482,NA," ",2.25068820939312,2.01324909346388,1.99747436360799,1.66151763179207,1.5560356300827,1.90920078527791,1.82814379798016,1.65244434354464
"ENSRNOG00000033338","Gimap6",-0.0681939172317149,NA," ",1.52584291029544,1.33253708570291,1.31990793961555,1.66151763179207,1.5560356300827,1.24975165471999,1.5425549484562,1.28042511035634
"ENSRNOG00000033341","MGC116197",-0.514542380421462,NA," ",0.955888976426942,1.33253708570291,1.31990793961555,1.66151763179207,0.719679163848423,1.24975165471999,0.71167093792883,1.28042511035634
"ENSRNOG00000033343","Prss36",-1.12696161402378,NA," ",0.955888976426942,0,0,0,0,0,0,0.777832262941357
"ENSRNOG00000033351","Zfp869",0.0463143517696396,0.956778334988734," ",3.50303318058944,3.53967525712525,3.31889680020623,3.27112163087974,3.32990153674084,3.31571569355352,3.48583858098504,3.71670519974215
"ENSRNOG00000033369","Olr367",-1.84830012626676,NA," ",0,0,1.31990793961555,0,0,0,0,0
"ENSRNOG00000033372","Klhl24",-0.369295270518959,0.231886886764836," ",5.46694122798397,5.58712504041152,5.73816152248259,5.8392232927255,5.26736029350167,5.30685044505498,5.17286708906785,5.38299589703944
"ENSRNOG00000033378","Rnf123",0.783236469983141,0.222408050902694," ",3.50303318058944,3.10303743162437,2.80446811925906,2.41331857269211,3.9288389978285,3.88557909404063,3.71328850845735,3.63608438215655
"ENSRNOG00000033389","Susd2",1.79830657369875,NA," ",2.25068820939312,2.01324909346388,1.99747436360799,1.66151763179207,3.98884485750557,3.50271711131983,3.56570644807455,3.02600807093504
"ENSRNOG00000033397","Adamts20",0.793368148171384,NA," ",1.52584291029544,1.33253708570291,1.31990793961555,0,1.842883542693,1.61683158547724,1.5425549484562,1.94793199463306
"ENSRNOG00000033400","Olr932",-1.84830012626676,NA," ",0,0,0,1.66151763179207,0,0,0,0
"ENSRNOG00000033402","Gsta6",-0.355090714320379,0.670840613255997," ",2.92189743353692,3.53967525712525,3.08449104497935,4.01296541855242,2.90075238056756,2.98002973018284,2.60918725059878,3.63608438215655
"ENSRNOG00000033411","Usp12",-0.521527170285708,0.110466463974354," ",5.3387998591407,5.44349555201896,5.81687015158655,5.60278967368472,4.81589621276471,5.03095890936865,5.0942525518202,5.19879412736534
"ENSRNOG00000033426","Cdc37",-0.0551816911609136,0.914279197257764," ",4.66869429460755,4.97126923447695,4.87938886594217,5.06403650342787,4.8806803153352,4.83592896952796,4.72835551168386,4.85137706297938
"ENSRNOG00000033429","LOC100363112",-1.84830012626676,NA," ",0,0,1.31990793961555,0,0,0,0,0
"ENSRNOG00000033433","Csrnp1",0.077992704699245,NA," ",1.52584291029544,1.33253708570291,1.31990793961555,1.66151763179207,1.19763364086189,1.61683158547724,1.5425549484562,1.65244434354464
"ENSRNOG00000033434","Casp12",0.0150586742799784,NA," ",1.93331716602834,2.01324909346388,2.45667615953896,1.66151763179207,2.08204812613733,1.61683158547724,2.06643335096257,2.40253563482961
"ENSRNOG00000033444","F10",-1.46621128401469,NA," ",0.955888976426942,2.01324909346388,1.31990793961555,1.66151763179207,0.719679163848423,0.756171397546499,1.18611994618132,0
"ENSRNOG00000033445","AABR07049060.1",-1.12153340567589,0.0716861256139003," ",3.09054797792124,4.14591944442505,3.99684226304938,4.63217539050778,2.90075238056756,3.10081397323126,2.75259838798667,3.14731970635557
"ENSRNOG00000033451","AABR07042892.1",-1.97526162897587,NA," ",0,0,1.31990793961555,1.66151763179207,0,0,0.71167093792883,0
"ENSRNOG00000033473","Rpl36",-2.22513495911339,1.59492411332662e-08," ",6.95548095283729,7.9746700484158,7.7381142466579,8.58472940199243,5.49132311144361,5.4501604542183,5.75299163654978,6.0758193159023
"ENSRNOG00000033479","Pcdhb21",-0.103471225886085,NA," ",0.955888976426942,1.33253708570291,1.31990793961555,1.66151763179207,1.19763364086189,1.24975165471999,1.18611994618132,1.28042511035634
"ENSRNOG00000033496","Igdcc4",1.18118375152869,0.0718703208841372," ",3.37819882731892,2.82248684954276,2.45667615953896,1.66151763179207,3.9288389978285,4.01418148950127,3.7817789526848,3.79305820021772
"ENSRNOG00000033498","Cib1",-0.671340121830737,0.149677735356603," ",4.30709992968373,4.66079332907106,4.12610721590833,4.63217539050778,3.86622859881566,3.58784966025313,3.84716471914885,3.86557260705612
"ENSRNOG00000033502","Ribc2",0.359476507182226,NA," ",0,0,0,0,0,0.756171397546499,0,0.777832262941357
"ENSRNOG00000033508","Mink1",0.714436077706195,0.0593478029203026," ",5.00056613603064,4.66079332907106,4.45621640426422,4.01296541855242,5.47042806288896,5.40395431731544,5.14713530287351,5.25386605979663
"ENSRNOG00000033522","Prdm2 ENSRNOG00000033522",0.349046767673614,0.461400610479129," ",4.49919624944146,4.26464308168933,4.12610721590833,3.80539026725691,4.63993731739756,4.5690705656044,4.54346454497975,4.53301097043144
"ENSRNOG00000033527","Pappa1",0.0671988980654462,NA," ",1.52584291029544,1.33253708570291,1.31990793961555,1.66151763179207,1.842883542693,1.24975165471999,1.5425549484562,1.28042511035634
"ENSRNOG00000033528","Tll1",1.31641627228943,NA," ",0,0,0,0,0.719679163848423,0.756171397546499,0.71167093792883,0.777832262941357
"ENSRNOG00000033531","Cacna2d1",0.288968466302411,0.685227869010891," ",3.91615348986154,3.10303743162437,3.08449104497935,3.27112163087974,3.86622859881566,3.58784966025313,3.7817789526848,3.55069024605896
"ENSRNOG00000033545","AY172581.21",-1.84830012626676,NA," ",0,0,1.31990793961555,0,0,0,0,0
"ENSRNOG00000033556","Spen",0.858070856539257,0.194282640035219," ",3.24153069449549,2.82248684954276,2.45667615953896,2.90505700106373,3.86622859881566,3.66823728488624,3.64138378945982,3.55069024605896
"ENSRNOG00000033559","AC128290.1",-1.84830012626676,NA," ",0,0,1.31990793961555,0,0,0,0,0
"ENSRNOG00000033560","Polr3c",-0.254465353044033,0.707671562891574," ",3.61792076470301,3.53967525712525,3.69733061414405,3.80539026725691,3.41984040469861,3.41224416265264,3.31147367098473,3.55069024605896
"ENSRNOG00000033564","Cfd",-0.873965372207247,NA," ",2.73088929068579,2.01324909346388,3.08449104497935,2.41331857269211,1.842883542693,2.15218735069341,2.27088736683398,1.28042511035634
"ENSRNOG00000033567","Musk",1.31641627228943,NA," ",0,0,0,0,0.719679163848423,0.756171397546499,0.71167093792883,0.777832262941357
"ENSRNOG00000033568","Mapk8ip3",1.32383493012722,9.21069025202564e-05," ",5.19815750337934,4.74489730582901,4.55136385368544,4.01296541855242,6.26073034840242,6.11293444426046,5.91423161721692,5.84422656556924
"ENSRNOG00000033570","Arhgap8",0.159683018152301,NA," ",0.955888976426942,0,0,0,0.719679163848423,0.756171397546499,0.71167093792883,0
"ENSRNOG00000033572","AABR07058017.1",-1.12696197460997,NA," ",0,0,1.31990793961555,0,0,0,0,0.777832262941357
"ENSRNOG00000033573","Sgk2",0.468282027346748,NA," ",1.52584291029544,1.33253708570291,1.31990793961555,0,1.5560356300827,1.61683158547724,0.71167093792883,1.94793199463306
"ENSRNOG00000033575","Emid1",0.149109423999399,NA," ",1.52584291029544,2.01324909346388,1.31990793961555,1.66151763179207,1.842883542693,1.90920078527791,1.5425549484562,1.65244434354464
"ENSRNOG00000033579","Glt8d2",-0.289752149684566,NA," ",0.955888976426942,1.33253708570291,1.99747436360799,1.66151763179207,2.08204812613733,0.756171397546499,1.18611994618132,0.777832262941357
"ENSRNOG00000033581","AABR07044388.2",1.06599633130825,0.169017813451507," ",2.73088929068579,2.47387916348192,2.45667615953896,2.41331857269211,3.9288389978285,3.41224416265264,3.48583858098504,2.89355140891824
"ENSRNOG00000033583","LOC100910577",-0.825456633013583,0.176563908951514," ",3.37819882731892,4.14591944442505,4.2447365003696,3.80539026725691,3.13122549985147,3.10081397323126,2.75259838798667,3.55069024605896
"ENSRNOG00000033588","Siglec15",0.165414370481855,NA," ",0.955888976426942,0,0,0,0,0,1.18611994618132,0.777832262941357
"ENSRNOG00000033593","Osbpl9",-0.19201229791792,0.618304190285042," ",5.04230876242154,5.28396967031913,5.26350563503491,5.39596539622535,5.03095277516033,5.00023031788368,5.14713530287351,4.98758312957917
"ENSRNOG00000033608","Cd276",0.338914120517314,NA," ",2.73088929068579,2.01324909346388,2.45667615953896,2.41331857269211,2.77005557011594,2.54176682048718,3.11309998781388,2.40253563482961
"ENSRNOG00000033609","Irx1",0.679673962010034,NA," ",0.955888976426942,1.33253708570291,1.31990793961555,0,1.842883542693,1.24975165471999,1.18611994618132,1.28042511035634
"ENSRNOG00000033611","Wdr83os",-0.811462720890015,0.0282630281045691," ",5.08287750208204,5.54081934988015,5.61141016896668,6.17782240289304,4.8806803153352,4.68952769315102,4.69322447160844,5.01971612493193
"ENSRNOG00000033615","Mt-nd3",-1.96689587407239,1.3001775468851e-06," ",13.1957980649752,14.2912511742033,14.5338500436848,15.1569408131793,12.2849792908669,12.5241970894783,12.3425718494281,12.7457932469339
"ENSRNOG00000033617","Krt26",-0.146013630597826,NA," ",3.24153069449549,2.82248684954276,2.45667615953896,2.90505700106373,2.90075238056756,2.70310499349368,2.27088736683398,3.14731970635557
"ENSRNOG00000033618","Col28a1",0.311990566048495,NA," ",0,0,0,0,0,0,0.71167093792883,0.777832262941357
"ENSRNOG00000033623","Pigx",-1.06494297314107,0.0369119599260078," ",4.37401460126137,4.82436722951533,4.95093659579142,5.66562869282129,3.41984040469861,3.9513127760188,3.84716471914885,4.48778097458873
"ENSRNOG00000033624","Zfp426",-0.429139750469697,0.582824349954697," ",2.92189743353692,3.10303743162437,3.52048668271296,3.56284765376128,2.62632841557738,2.84820163537834,2.88303386937755,3.14731970635557
"ENSRNOG00000033625","AABR07027015.1",-2.9301532568491,NA," ",1.93331716602834,2.47387916348192,3.08449104497935,0,0,0.756171397546499,1.18611994618132,0
"ENSRNOG00000033639","Zfp777",0.778933074824144,NA," ",2.92189743353692,2.01324909346388,2.45667615953896,1.66151763179207,3.13122549985147,3.31571569355352,3.00264814870714,2.89355140891824
"ENSRNOG00000033640","AABR07015759.1",-0.405627605867483,NA," ",0,0,0,0,0,0.756171397546499,0,0
"ENSRNOG00000033653","Mpp3",0.641092506000138,NA," ",1.93331716602834,2.01324909346388,1.99747436360799,1.66151763179207,2.62632841557738,2.3600873807123,2.27088736683398,2.40253563482961
"ENSRNOG00000033654","LOC501038",0.311990566048495,NA," ",0,0,0,0,0,0,0.71167093792883,0.777832262941357
"ENSRNOG00000033658","Kntc1",0.211586190350329,NA," ",0.955888976426942,1.33253708570291,1.31990793961555,1.66151763179207,1.19763364086189,1.24975165471999,1.82814379798016,1.28042511035634
"ENSRNOG00000033663","P4ha2",0.305711085406199,NA," ",2.25068820939312,2.01324909346388,1.99747436360799,1.66151763179207,2.77005557011594,1.61683158547724,2.4499307335768,1.94793199463306
"ENSRNOG00000033679","AABR07041771.1 ENSRNOG00000033679",-1.84830012626676,NA," ",0,0,0,1.66151763179207,0,0,0,0
"ENSRNOG00000033685","Elane",-1.12696196844324,NA," ",0,1.33253708570291,0,0,0,0.756171397546499,0,0
"ENSRNOG00000033686","LOC682793",-1.84830012626676,NA," ",0,0,1.31990793961555,0,0,0,0,0
"ENSRNOG00000033688","Cep170b",1.56340571555173,0.00657936526287939," ",3.72433037676754,3.10303743162437,1.99747436360799,2.41331857269211,4.74806564832051,4.5690705656044,4.37633860625207,4.29118879975745
"ENSRNOG00000033693","Naip2",-0.201790781781246,NA," ",1.52584291029544,1.33253708570291,1.99747436360799,1.66151763179207,1.5560356300827,1.61683158547724,1.5425549484562,1.28042511035634
"ENSRNOG00000033694","Klf16",0.29784180375632,NA," ",2.5106765642962,2.01324909346388,1.99747436360799,1.66151763179207,2.77005557011594,2.3600873807123,2.06643335096257,2.19306633226287
"ENSRNOG00000033697","Casp4",-1.27186445758501,0.017949139026395," ",3.82342772734509,4.01654244218184,3.99684226304938,4.35553939796838,2.90075238056756,2.70310499349368,3.11309998781388,2.74769282195732
"ENSRNOG00000033700","Bud23",-0.550313107516491,NA," ",2.92189743353692,3.10303743162437,3.08449104497935,3.56284765376128,2.62632841557738,2.84820163537834,2.60918725059878,2.58541183429005
"ENSRNOG00000033719","Pcdhb12",0.214267821312348,NA," ",0.955888976426942,1.33253708570291,1.31990793961555,1.66151763179207,1.5560356300827,1.24975165471999,1.5425549484562,1.28042511035634
"ENSRNOG00000033722","Rnf207",0.594672933584494,NA," ",0,0,1.31990793961555,0,0.719679163848423,0.756171397546499,0.71167093792883,0.777832262941357
"ENSRNOG00000033729","LOC102556967",-0.134434473092223,NA," ",2.92189743353692,3.10303743162437,2.80446811925906,2.41331857269211,2.62632841557738,2.70310499349368,2.88303386937755,2.74769282195732
"ENSRNOG00000033733","Ccdc81",-1.34171368061958,NA," ",1.52584291029544,1.33253708570291,1.99747436360799,1.66151763179207,1.19763364086189,0.756171397546499,0.71167093792883,0.777832262941357
"ENSRNOG00000033734","Tnnt2",0.0509487417339068,NA," ",2.92189743353692,3.33781246848906,2.45667615953896,2.90505700106373,2.77005557011594,3.10081397323126,2.75259838798667,3.25921712871403
"ENSRNOG00000033736","Diras3",-0.341663925882186,NA," ",1.52584291029544,0,0,0,1.19763364086189,0,0,0.777832262941357
"ENSRNOG00000033740","Lurap1l",-0.0859385872835993,NA," ",2.25068820939312,2.01324909346388,2.45667615953896,2.90505700106373,2.46668202036372,1.90920078527791,2.06643335096257,2.74769282195732
"ENSRNOG00000033741","Ankrd34a",0.873270278999559,NA," ",2.25068820939312,2.01324909346388,1.99747436360799,1.66151763179207,2.90075238056756,2.84820163537834,2.60918725059878,2.58541183429005
"ENSRNOG00000033744","Rasgrp4",1.16308136113776,NA," ",0.955888976426942,0,0,0,0.719679163848423,0.756171397546499,1.5425549484562,0.777832262941357
"ENSRNOG00000033747","Sp110",-0.336647028356501,0.637784952431466," ",3.50303318058944,3.53967525712525,3.52048668271296,3.56284765376128,3.41984040469861,2.98002973018284,3.48583858098504,2.89355140891824
"ENSRNOG00000033765","Eif1",-0.606331788586455,0.00154103756021661," ",7.83557951303448,8.15456738959092,8.05463587854547,8.430432136047,7.43507008502003,7.52030942173276,7.50357967985566,7.60997902855505
"ENSRNOG00000033772","Serpinb9",-0.00789741948644322,0.993378809756815," ",3.72433037676754,3.53967525712525,3.52048668271296,4.35553939796838,3.66023084185906,3.74438110149931,3.96966585806553,3.71670519974215
"ENSRNOG00000033776","LOC100359668",-1.10317287141521,NA," ",0.955888976426942,1.33253708570291,0,1.66151763179207,0.719679163848423,0,0,1.28042511035634
"ENSRNOG00000033787","Adamtsl5",-0.601813766368357,NA," ",1.93331716602834,0,1.99747436360799,1.66151763179207,0.719679163848423,1.61683158547724,1.18611994618132,1.28042511035634
"ENSRNOG00000033790","Hnrnpu",0.427825110317657,0.0263914067287466," ",6.85365256311003,6.76566831627133,6.78456458013988,6.55505114958248,7.17585489405946,7.20708770815557,7.27319560105685,7.06508547178837
"ENSRNOG00000033791","Apc2",1.63433086250063,0.00758361651806107," ",3.09054797792124,2.82248684954276,1.99747436360799,2.41331857269211,4.39583664732196,4.29300736711407,4.08257446763361,3.86557260705612
"ENSRNOG00000033792","RGD1565622",-0.712419060944432,NA," ",2.73088929068579,3.10303743162437,3.08449104497935,3.27112163087974,2.28714559307712,2.54176682048718,2.4499307335768,2.40253563482961
"ENSRNOG00000033796","Kcnj5",-0.00534837031801882,NA," ",1.52584291029544,1.33253708570291,1.31990793961555,0,1.19763364086189,1.61683158547724,1.18611994618132,0.777832262941357
"ENSRNOG00000033803","LOC100360841",-2.34416569250541,6.66912448126047e-05," ",4.37401460126137,4.82436722951533,3.52048668271296,5.06403650342787,2.77005557011594,1.90920078527791,2.4499307335768,2.40253563482961
"ENSRNOG00000033809","Mlh1",-0.16990991321205,NA," ",3.09054797792124,2.82248684954276,3.08449104497935,2.90505700106373,3.02058636635697,2.70310499349368,2.88303386937755,2.74769282195732
"ENSRNOG00000033824","Gpd2",0.651276174127886,0.244748969204929," ",3.61792076470301,3.33781246848906,3.31889680020623,3.27112163087974,4.10185124762578,4.01418148950127,3.96966585806553,4.00050549042627
